iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt
932,1,0.453008896741054,0.22735016869444913,0.33063354237426973,0.04223698370845955,0.0014559763189462525,1.297854483273797,167.60148225091558
933,1,2.121105265350824,0.13586599697839224,0.36342619919616764,0.03724271665802278,0.0008073624454191429,11.26474554496527,195.82172210331044
934,1,3.379527014764607,0.2014790978732604,0.3425449315801162,0.03236850846124443,0.00033943269894548404,10.917763258096212,161.89792714849517
935,1,0.20871380820399232,0.22439531576372007,0.28941994331948223,0.043157807338617966,0.0004327131585074372,7.7161241563966705,146.47719214917853
936,1,0.5926668736965636,0.19340832790924856,0.31491857791674355,0.02361149064636613,0.0006684136911932927,6.203867778833513,158.511816015351
937,1,2.594165617439222,0.15914639869631647,0.3319292139805312,0.029075027223346938,0.0015685857300300687,24.190720881475897,186.67872979563953
938,1,1.8306216292401611,0.14161927521524859,0.3903621896150156,0.0557156278763694,0.0004381450271078887,9.530968693794438,137.8466167171614
939,1,1.933675261042972,0.180465468258178,0.37823460214523796,0.05181886215375601,0.0002526648038593941,6.4714363498641445,175.81871618532224
940,1,0.023490964950117682,0.3963336616509938,0.15780223258337414,0.0384201260950101,0.0012699485120382594,4.995883188780301,156.17237256369242
941,1,0.6856525795267516,0.32137842725422144,0.28421365494898626,0.030251372250664942,0.0015758337838332119,7.421933178250049,194.98847338970631
942,1,1.2304261275000983,0.4258634957164065,0.22336087185798573,0.033056902279163414,0.0005113302774051076,12.353690130402493,190.81988995008817
943,1,1.0805781673890906,0.19300181203700745,0.33457747672208504,0.02744822123730651,0.0006878759192292576,12.429447689881354,146.14099851829494
944,1,2.0027212574518947,0.14507352908527685,0.3820936867228515,0.027505691131845908,0.0019798746319975493,8.200574768715203,144.48214353855076
945,1,0.9384122869996606,0.241436952418166,0.28327904702393303,0.040886577928870696,0.001360799535531946,19.323921373790007,181.50017012380084
946,1,0.7187713029774961,0.2596561493703297,0.26759949051372783,0.04471862040216562,0.0003384185340757197,12.590589007678346,198.36193805060398
947,1,0.462313800589714,0.19882733517098408,0.2941293043923929,0.038329203419732574,0.0004796866367651908,6.5064183954336325,155.4776445580796
948,1,0.01590709121190631,0.8549359513950783,0.11981561097771583,0.040592900835152934,0.0007085798834438405,9.40034984574941,183.0116563425086
949,1,1.8314292916548742,0.13547031019446365,0.4497276990120574,0.0274968304468824,0.001703712735971815,10.909998451757337,141.554010992217
950,1,1.6434304694508008,0.15633143524446344,0.3524193136396247,0.04997741173328924,0.0002801198463165131,10.50939980099271,160.7921406476523
951,1,0.7595580834354387,0.20139200532711038,0.3181830960453506,0.04697291341788058,0.0009865693613134868,10.644155874574393,176.19711684986754
952,1,3.857137001257438,0.12028764188531373,0.3749664752724846,0.04912835142509153,0.0005856936166493598,10.370205618661679,191.6466505720831
953,1,0.0029546154568122554,0.5615370257844672,0.13820297805944282,0.02793106599592051,0.0012983694484184514,4.3392888147224,148.17328294402955
954,1,0.09533862656743286,0.29967990246968407,0.21928354453149956,0.0444668499682378,0.00047418499049599967,9.92141707791444,177.49323104156008
955,1,0.029244958951371275,0.5300507623498195,0.1441827635134801,0.04147074223541279,0.0005340494399943174,8.91698602326084,154.44360640286573
956,1,1.0157532281349062,0.19791806202574116,0.3317663761523478,0.04247188974404876,0.0009199910659868331,13.89560554903621,181.89698363925777
957,1,0.29956899592938946,0.19226188763396754,0.29628958781746767,0.056291295541534614,0.0010721439520696748,9.41138438518152,175.20063971286356
958,1,0.42994838808873675,0.3422533441757538,0.22070193388555134,0.05760392666739178,0.0009553039089455744,16.826573300357115,178.7375374949094
959,1,0.5395053217351713,0.18833836664410314,0.31285272623600835,0.045234273829970605,0.001183087798527213,20.44537348876088,152.40902598875687
960,1,0.29500357752553874,0.2856855063388057,0.25147762792776507,0.045542010298375575,0.0004365783663227831,11.733652879129554,135.97337716332297
961,1,2.292869822236126,0.15695239417317153,0.36187326738493586,0.050920687861136564,0.0006419600326369302,14.42940808349118,166.75551458113705
962,1,2.713604984695123,0.15310886634989532,0.38417642502874133,0.0498275154245428,0.0004743586324717425,10.828279912071993,158.04031474761874
963,1,1.4105396685470537,0.16197678947389363,0.3407441997191273,0.04680779971498406,0.002083255292411344,8.116539800607967,140.0750560406099
964,1,1.6721111554531496,0.24457817000091817,0.32192970759581613,0.0365400926970768,0.0003061793222528653,10.340876240477659,169.52197017482663
965,1,1.8779288375430911,0.09982197527506442,0.4523492276113263,0.067252260431195,0.0006847335091800805,5.7019509578664795,167.67569709440255
966,1,0.9528452359392782,0.16751702927955114,0.3619335406118427,0.039085858334423906,0.0005022467374076396,6.3726064332112315,193.20144256864037
967,1,2.050125072527554,0.13381341717902623,0.43853299930541395,0.04183315796831644,0.002499838952082973,9.966866462809941,156.6063969043945
968,1,2.2790604905310357,0.18558903698510235,0.33264411678766187,0.06285271441222846,0.0005552074337053867,17.693107328514124,142.63973828052187
969,1,0.5672663256971427,0.2015002521756542,0.35552560979584397,0.045544533481586186,0.0005683531982736987,9.18873135737386,161.0399172194972
970,1,0.7541563819369013,0.18265394508469932,0.36870919740863317,0.04994162842465677,0.0003858370017779181,5.863755511140079,167.32010579095584
971,1,4.210159905325075,0.14353909680213153,0.367301772589836,0.05818389243935319,0.0005980630611316907,11.742636213312807,183.95398075678474
972,1,1.097764782319128,0.16719144544355805,0.32792108229651956,0.017634732905783566,0.002174399920829671,13.735589284530615,186.40355200877903
973,1,2.1134483670616193,0.16364229297874353,0.3589790464405472,0.019269559094260993,0.0014659839842539348,9.155748602203541,187.34922125795867
974,1,3.1717002635138987,0.19270987595735506,0.33958802752804323,0.020272724938118884,0.0005836978481755403,13.79815341246421,136.58885642392738
975,1,2.039372577508339,0.14758360905033238,0.3835648131432852,0.023139442019974008,0.0033248097097901145,5.777994938767937,137.4169618753386
976,1,2.15217709101679,0.1923540750938305,0.3319064653419974,0.019827848842176664,0.001004900415471707,1.3709717406955377,137.83063026294593
977,1,0.1809294354029417,0.2533321830862757,0.24242066308466756,0.0531895861352471,0.0010573709939753141,3.8278763239626046,166.9990644995707
978,1,0.03367265265644004,0.32692939294517237,0.21017057702166536,0.02795576280630197,0.0003177943813363639,2.145207191941539,157.32210959524056
979,1,0.2792041403203511,0.1835337037533915,0.29845918910775765,0.07077305599336496,0.0004622093734867219,5.711800528731323,163.23443171927002
980,1,1.0769125729176956,0.21877181986794797,0.3264435602975791,0.03193645274687861,0.00044369153759487505,11.552913993370826,183.0934071131491
981,1,1.409476867270298,0.2990680932884174,0.265017639385824,0.036627346461228796,0.0005025828445548294,7.116462927308106,155.46419480607221
982,1,0.053816982516044276,0.22582608605857735,0.23506049033130966,0.03763514962823013,0.00031738535218036527,5.404908530400149,177.33576498882442
983,1,0.7757363181857224,0.18761311425231894,0.32844258805019577,0.05986781826171077,0.0005093157574546752,12.567680729117814,183.1650990086273
984,1,1.7580614788856797,0.18105009298031555,0.3819262331493426,0.03354737658845222,0.0006467231448262236,12.409558160962803,156.06512462550822
985,1,2.649600860153998,0.13311440749390552,0.37895362954794476,0.0593153247199493,0.0005630559018273269,7.661420952686607,198.36287920940345
986,1,1.0878630200992874,0.21436795184131197,0.26900713910935814,0.057151939017163124,0.0025721559146970837,13.517666613691233,165.92069677128788
987,1,0.5684924867915427,0.18069800123307078,0.3236911209352024,0.040911940306085796,0.0010951445093133516,8.876843445123097,143.15813533770967
988,1,1.6528278606262998,0.20287658647639623,0.29859475689494513,0.06089924327656808,0.0005242646439205965,10.650681485406924,153.45571826441505
989,1,1.116283046828162,0.24884888444469688,0.30091156217418963,0.030726681632371862,0.0008322266797521424,17.588783660444317,186.73456922355305
990,1,1.2071930988751844,0.1817500839564432,0.3400674730901545,0.04937049043878307,0.0005946252176120048,20.51449737256343,163.88934678497466
991,1,0.9051338667223779,0.2180994088099333,0.29999331532960316,0.026399225899417414,0.0005670713743738009,13.498262791807978,135.35008271355454
992,1,0.4777565096946106,0.21890536139831393,0.29159232081927783,0.04950305732188877,0.0007091523833685019,11.56269901076128,191.76914153284758
993,1,0.1340397242895855,0.2409151813544641,0.24825560692300658,0.028835347417585165,0.0011898203379601612,12.056680652482218,184.22894077061625
994,1,1.5684118954535584,0.21145350873403707,0.318115000625219,0.03538037052625415,0.0006533516624291143,6.898160975999662,190.63022625250204
995,1,3.666569385526294,0.23519723840939014,0.29171574703720565,0.026663601457887504,0.0011116866525567929,23.701390462518535,158.7375618392455
996,1,1.4139651881188828,0.18146927792834924,0.31583303453773665,0.05583755981734453,0.000674620571332249,15.927051700695909,169.7413888307014
997,1,1.0083102062180946,0.19186874776724752,0.3262128892721667,0.016702095930478375,0.00043436018309167925,12.592215105493162,175.2419479301418
998,1,1.3242215013909406,0.21057320109179653,0.30488551958728327,0.06413406876958798,0.0005140655132805577,9.714534444828095,142.363821281054
999,1,2.2334466033124007,0.15129059836287634,0.38998774856343915,0.03146342501793545,0.002395599163496143,14.381101733069336,164.79024355375512
1000,1,2.524972527410691,0.14496189551066313,0.41001761643310836,0.0422354903288136,0.0010660297576123644,10.257937577173372,177.09813807004397
1001,1,1.734598477837348,0.1749487119085229,0.38319110199889195,0.04241263503552866,0.000779500449768997,10.650631337675954,184.59142983609027
1002,1,1.2765079712175926,0.24541869871328093,0.3072316907878833,0.0322274783488046,0.0022033197496410992,7.983469555614538,183.54602576798857
1003,1,1.6602136836037762,0.13332215528830008,0.41131246210243744,0.03715757673784406,0.0006429459959304436,5.008031271686647,165.53636392194625
1004,1,3.6353379873187297,0.14955225340569508,0.3681365209163709,0.018478651426512567,0.0009849591508216747,14.88338654602182,157.15111898854857
1005,1,1.164047799567874,0.17104785748902623,0.3148753922207364,0.04388903080036921,0.0005871448207078148,21.946279959538234,172.98703927088275
1006,1,2.753843650788279,0.17390205457367744,0.32388564381212015,0.049302797305820115,0.017881050117239627,22.841445130444924,190.61835386624827
1007,1,0.7554912216220787,0.15561323818543163,0.3799775945322283,0.048695533718701986,0.0039849387685147,14.628790138540186,159.2242935275194
1008,1,0.2997649290865926,0.17842786129618582,0.3245312292644652,0.0673903002631929,0.000392553894894213,3.592056271077608,146.95898819001906
1009,1,2.323336493205243,0.16357662233629058,0.3724265197172958,0.02339527624121998,0.0005894723798108944,11.405458999596059,184.05894346736926
1010,1,1.4517263189846101,0.17097477873407943,0.35209558257124973,0.03281404685203501,0.0005639457441970489,20.07159605847292,147.03763933814673
1011,1,1.081405747560272,0.18104077356812995,0.38838788110260586,0.002191169587723328,0.0012510014879976803,6.64937675832838,138.1324824782228
1012,1,2.3769704289614637,0.1531394133176121,0.35477469312332655,0.02237686449662282,0.0022943695713162327,10.411871903119192,146.0568486095354
1013,1,2.5809128983879157,0.2841268981914175,0.25604839894221787,0.022490401686956273,0.0005133779987804022,13.905982651618437,157.21642500070786
1014,1,2.8858591151602715,0.1582189244235459,0.34139241068233395,0.05738757762045872,0.001027828526751474,17.475473967539795,157.33917043712535
1015,1,2.8023118694428755,0.1436692342757665,0.38900205043109526,0.049303187198224296,0.0005979271924638571,18.006515555666354,147.76767220675345
1016,1,1.7008322051575897,0.15207373260962131,0.3548957629500575,0.01845920240177139,0.0008366022365230174,11.773239203757097,181.08780712697578
1017,1,0.6148976769864776,0.22169622788932802,0.27718288230206367,0.05283468392114443,0.0011497789736095246,13.584725110741253,176.51704808822188
1018,1,0.3980162589347851,0.25210827022984544,0.25562024407629685,0.04212435551681913,0.0004354238198979148,4.767702284192286,185.2078813058673
1019,1,0.4216355598818156,0.2939280791077015,0.27389847219243546,0.050341203705498654,0.0005952919844699904,6.603662995492091,162.029501925747
1020,1,2.410176418470501,0.2176720732654508,0.28641522279910087,0.06094264923723779,0.00029367146936847054,19.369327482472684,187.2194063620396
1021,1,1.028627647970598,0.17741188443308578,0.30383496068845567,0.02567846610060709,0.002624374161547886,14.137160735985812,189.25871861043944
1022,1,1.0252629493299734,0.227567894419242,0.2908933829808578,0.07064925389651716,0.00043619043381678066,9.547204638017854,182.47576335261545
1023,1,0.5434141430865549,0.1901808534326149,0.30154355707487684,0.025426568689912207,0.0005833679400339929,9.954889960021102,164.12001682194824
1024,1,1.0235640497790564,0.1149413738009288,0.4872890014131372,0.0489748176387178,0.0009084447715579966,7.322609566214507,173.58383805839307
1025,1,0.0036906319877290095,0.24530112040501387,0.22761313380312942,0.05709341631587893,0.0012277538678974497,6.033532907052235,145.13716145694335
1026,1,2.8369320794572976,0.16437638426086248,0.3503053049050903,0.04083711357816042,0.0017191283758788767,9.26768432039795,158.72623271117442
1027,1,4.114013071501283,0.40700918204999154,0.2669667279425206,0.04594269919804987,0.0006980165825962847,17.40941355346572,196.43572381605856
1028,1,3.27492259412048,0.178867618407573,0.33552173522251655,0.06063715042101351,0.000521187316663948,15.145731796425997,145.7331473701421
1029,1,1.4257334551044487,0.1969670088585993,0.30280484237862887,0.03621076941609114,0.0010817040919306564,18.419374020504087,145.89760310282375
1030,1,3.666332382986986,0.19180353144117898,0.3190819182667226,0.03843900308276662,0.0006300763229979008,11.758477162082817,157.67795936864707
1031,1,0.9871205441396564,0.15376736866998103,0.3781375269972538,0.040709831700919505,0.001962325377551772,3.7959644499821925,176.08668813086555
1032,1,0.9937247956392036,0.16410941300715937,0.3430407735167533,0.03331441040297881,0.0002350282758148449,6.789614331904011,193.25003722077568
1033,1,0.44604480995945395,0.20850872784117655,0.2529528429468469,0.03960763804411617,0.0010128140953978178,5.948875460379947,183.2126853536255
1034,1,1.4003504733015615,0.1959693924082649,0.33353824213149696,0.02742094820164366,0.0010148730684595877,8.170772584976849,159.73509047252494
1035,1,1.1657188907730762,0.1800553632944992,0.3582509301335901,0.02827062709899939,0.0004184215465796122,17.330129238506572,160.69490605081745
1036,1,0.09953870368965909,0.4471277928744413,0.19404128923991265,0.05626296396746261,0.0009288229084566158,5.790163572406106,174.3739888091494
1037,1,0.9923063288331482,0.20529573620706593,0.2864123171574117,0.04707259148666177,0.0006728218724945863,15.925928419462725,164.82694863659697
1038,1,0.4645866397437114,0.22816676308311146,0.307852232732573,0.041179463756159065,0.0013002456957927708,10.729474512402556,176.23749387667226
1039,1,3.92208393307939,0.1830041056579143,0.3334430524412051,0.020589461342154145,0.0004440037576628864,21.218469925698255,165.81002065841628
1040,1,1.1959972381920874,0.2974877399851081,0.2804886477593178,0.039866926196017234,0.0004662935366219404,15.684249307983617,177.50669136580103
1041,1,1.4252737583811328,0.1741938687875919,0.3390506974773635,0.023500008897536822,0.0006267441598443217,15.341540786247979,167.55155850814975
1042,1,1.0328711099098946,0.1907107532035336,0.3353004347611617,0.034944837878556345,0.0009342358285024681,23.044465551621098,194.0597083990657
1043,1,0.08972148064664437,0.2815343102342542,0.20199278859022346,0.037511179158793366,0.00033268899936293505,2.515140038501388,191.09723563938056
1044,1,3.3349308524941956,0.14865394239903454,0.37169117145957054,0.048882071197556186,0.0006437170986375388,7.14142067454847,151.9365515354511
1045,1,1.0092478371645033,0.2442478527917537,0.2997110190259752,0.025895141936415594,0.0005120633307530421,9.625904126200552,175.47586139553997
1046,1,0.31826078992343765,0.2666946510469131,0.28062356702447727,0.02259394823952285,0.00070293788815959,8.138471731745442,164.54163416281435
1047,1,0.8591798926894192,0.15014565228901583,0.3367129864753478,0.025272619673763885,0.0025305760367609043,10.622417926195567,161.4123311797126
1048,1,1.5717552311295424,0.16946165239608044,0.35761291244042065,0.05377913205652747,0.0008774229224737492,6.381650418451086,146.12988013584868
1049,1,1.477146029148769,0.2239511084002664,0.30799508987754337,0.03729931609117637,0.0006153595252999149,29.438971687520702,165.11406868444982
1050,1,0.35292191583197896,0.16287032382726424,0.3193583437355921,0.029640107957669068,0.0008526157217934908,10.49316764244028,165.37768251351707
1051,1,1.0869690074353453,0.20766169109267832,0.3152578802312591,0.04238634614699678,0.001256461388331334,13.041146175124862,149.21490663792287
1052,1,0.2014448140634729,0.38918495571129497,0.1937933741350739,0.026976785145721056,0.001189068681083427,8.98750137594272,164.14755086770822
1053,1,1.6674256978356605,0.19387604017076318,0.3127012684266524,0.03492122979442016,0.0010731479518488482,18.654633271987038,145.35280419562915
1054,1,1.9111166516317053,0.14117288412041754,0.41135301871304775,0.047605201283913254,0.00033404595013695446,9.342754431953482,167.93938595171716
1055,1,2.75642094613755,0.13797610169614385,0.4204408459506552,0.03513416710339392,0.00041756577721530633,11.670645316577637,147.16011312206243
1056,1,0.1636185831067884,0.2397667023260409,0.2500459666884318,0.05431173063084712,0.0009101703879812888,1.6725844671979047,191.09487430903934
1057,1,0.868641328719665,0.21810325982173173,0.29769928465339146,0.04037903948036721,0.002531270478314937,19.189053831603744,154.06470568305602
1058,1,0.22510170208079616,0.2890279432752857,0.25203053536164643,0.03959428028637295,0.0011283757765252036,9.80968499728646,165.30294021616817
1059,1,1.4072681831592444,0.14472581694759462,0.35560811237302176,0.003822684330261384,0.000770626304153828,5.220065436083714,139.5763165268678
1060,1,0.9433211263298387,0.31146166537837044,0.26344649165317163,0.038050106394568774,0.0007167068901318294,6.420743752772013,155.5179508667026
1061,1,1.4512562408414937,0.2168724976502664,0.28484605990803036,0.05769327072892116,0.0010536098795063814,7.824535991643703,191.04657531204663
1062,1,0.4679065796259697,0.13882724795813695,0.37017305281102647,0.009642859090467106,0.000538798550391564,8.569776410805005,160.65055751637667
1063,1,2.5364364427707633,0.15533129807495177,0.3834139639721699,0.03795709376181061,0.0009438208902702433,11.476096598801835,166.14143063907568
1064,1,2.08951031886099,0.13363365416771464,0.38207633770005517,0.03194810101303687,0.0020470512583805273,10.653071045836136,157.6099448481979
1065,1,0.2817789622625102,0.3090238789280812,0.22631901526012307,0.04099331957535391,0.0021652378835308426,5.333521863626634,165.23474066892567
1066,1,0.4104726063508077,0.22152337552561832,0.3081750659098375,0.020070812110050094,0.0006800772691500161,7.7316339169198365,166.64124846761678
1067,1,0.42879725921502,0.25107704117121943,0.2606555342211786,0.0348897966325261,0.001651752855217714,11.63708737085095,183.16281368180123
1068,1,1.9957969614131792,0.20068228067115937,0.3124387723891749,0.02223805690842459,0.0006608952193860976,26.69938288045886,147.1526810039118
1069,1,1.7807271469041095,0.16627296600442365,0.35376587548197813,0.051507106328272614,0.001541140108239468,14.966472996603082,191.02470214669904
1070,1,2.1903673073201455,0.11807230552649793,0.44032538798415144,0.0319426773353357,0.0005737493421059909,5.776070511164464,143.62422233024864
1071,1,1.759381224186572,0.16776777682020602,0.3701037453940992,0.040548965806515735,0.00038542747267157596,11.536482119109747,178.80132295827698
1072,1,3.2773202065322873,0.12851670537433957,0.3811211747893719,0.03236706409780403,0.0032661173572777645,17.20115192810357,170.93687153085477
1073,1,1.6776255734377683,0.18816899167005183,0.32557306800213026,0.020866087130018553,0.0012235921383388886,9.995221650525083,161.85708631909918
1074,1,1.229004275427809,0.181151797809391,0.33668555995092647,0.04970534787798972,0.0010411801448586167,18.308640775181125,154.80476211131776
1075,1,0.17727370126079828,0.16405731021005512,0.3150461951133089,0.02790467166562874,0.00034730377593383225,9.147924131046082,165.68988415211996
1076,1,0.34839169156355787,0.23385076871376453,0.2832965313201365,0.027238597125424455,0.003283617215620103,8.769236794755109,169.0256237476223
1077,1,0.7660100869107791,0.15627489486589616,0.376915938603563,0.05423336291225822,0.0011090304775351705,10.035758310847712,187.16563804246397
1078,1,0.03151651412409112,0.5904627934740226,0.16272691581844995,0.04195345669828997,0.00038357966047969426,5.4657426317419295,161.76578574266878
1079,1,2.338367886978828,0.1529172153634262,0.3967893446430793,0.03806760686399923,0.0006403408454668578,8.02331891521757,141.65331732742936
1080,1,1.5825667672654262,0.1940603977861755,0.3216303884516977,0.05132996650727602,0.0005925691126395749,17.647587697559572,135.06835131800005
1081,1,1.5806007905475175,0.14742585183745152,0.36631080114945597,0.034780287874513066,0.0009122210018469269,16.519673780604414,148.26039274737008
1082,1,1.2045486317109593,0.13406147233053706,0.37554495639727187,0.04214776371175811,0.0007533957796147098,18.226987134831912,163.85455847409267
1083,1,3.456565636616089,0.11782503590807455,0.3835233745373535,0.042143389531668816,0.002482284924370933,6.912198405424887,159.56859990577843
1084,1,0.8962830759515648,0.22743701846653766,0.2672243005435744,0.032001988140904075,0.0010741789514446543,9.815263411912857,148.88976074052215
1085,1,2.1689934794666597,0.25989393388897225,0.28712065187628816,0.045864488634393574,0.0006457968744367067,23.45098691481597,152.47816973680733
1086,1,2.967881080908123,0.12460671538012599,0.4461767272014193,0.041424385526577366,0.0004692239088559238,7.379701428301305,187.63926302217902
1087,1,0.20206803938531465,0.44600671179518725,0.18463292319083416,0.011101530581539322,0.001035966449286593,2.1313481651751984,158.4113712857142
1088,1,1.9662333091163968,0.20115352228506464,0.34041633984526903,0.019788712104242823,0.0005441984228388105,16.877040296461605,139.09471840098232
1089,1,1.019487371771797,0.22806134931703778,0.3051357939109274,0.05587212290141581,0.0006881981470593263,7.691251205773825,172.2568948353866
1090,1,0.18625589993785355,0.23357810266758033,0.2799992295658199,0.036099324543633834,0.000708669798487577,5.184980667368148,151.4262419199145
1091,1,1.0673947885263555,0.2518049757819553,0.2701783907268919,0.053205274234891436,0.005068467544298891,18.970150362998737,161.90639660988703
1092,1,0.3288858300216207,0.18589430135964885,0.3193444042221505,0.044329654170348405,0.0004703864603994589,10.151876176279847,143.2342037511791
1093,1,2.0394311894607187,0.1393056030530353,0.42588309071488323,0.048620721191435026,0.000713573452605784,16.951415351373804,139.6367334207639
1094,1,2.0735422496580096,0.14532589300988666,0.32938395185112657,0.04236153598423106,0.002883421919824834,12.33046415358595,175.88497167012142
1095,1,1.6897895877320384,0.20903840645673777,0.3270412072865753,0.04001361482504493,0.00047923871599106564,15.717674649023191,192.19883351509426
1096,1,0.5734134666562742,0.1932576611124247,0.3064688514178027,0.04469369253942379,0.0004317778249778748,6.7889287648438845,166.795915824598
1097,1,1.6789293239923044,0.23916670538624557,0.3119139713842507,0.027050925064766855,0.0007637137809265972,8.400877514333907,181.28567158192462
1098,1,0.0020062729915612445,0.6287011576639384,0.13877014610784105,0.024836389897502177,0.0009808161433338407,8.294750039510419,163.12179270569385
1099,1,3.4245289505030456,0.20947732761957363,0.32075795661862194,0.05829038431315842,0.0009364149481319551,23.761446596399576,162.95137229210542
1100,1,2.3655695472447698,0.14190597624878865,0.39119254689991495,0.05571746592016209,0.00039454393467511266,8.472901980915772,171.91065461071008
1101,1,3.254904586502021,0.1366216915063163,0.4080245675057831,0.002210888958129459,0.0024052202746261647,14.729440717824861,172.13803926849477
1102,1,3.015486090129176,0.1542595558402917,0.3610814229582371,0.055100929597807415,0.0037821227138040564,12.08657847008217,190.67866624127214
1103,1,1.2991616705637254,0.3036379824638389,0.2929422643745442,0.050140143279675725,0.0005733310589742683,8.634950843271167,147.1837241444551
1104,1,0.06621025774486666,0.22768682987824015,0.2430277997461866,0.06105358812758167,0.0009040342108527899,1.616341118812457,145.84695643729017
1105,1,0.20764756870099743,0.20454206051780827,0.3043424616690769,0.0653170399192012,0.0005401649059590648,3.3177056292812486,177.19324184550183
1106,1,0.06615251172213965,0.18375474273305348,0.26127201154931456,0.04372908038893528,0.0005379205777935887,5.738544118953521,174.40169264342552
1107,1,2.6896333850514624,0.15790118448236923,0.3587159412211731,0.04379450503671772,0.0005155976071451063,14.204098652876453,148.9561709780882
1108,1,1.4781874301055031,0.3467419999614252,0.26216119204501254,0.03233926163707471,0.0010936850996995974,10.550968312354016,148.52122705278143
1109,1,2.263899460515991,0.224701264251759,0.32125023512161277,0.03863135048140482,0.0005488002016437532,15.406237623066763,190.18946631598888
1110,1,2.681365469593601,0.13182158816020142,0.4242184211723177,0.0028951400147363276,0.0005720937533953693,4.995776422988137,190.8913626889122
1111,1,1.4369570392875974,0.21264882716115657,0.302627698621793,0.040753002573351384,0.00132823764617752,9.392496568908525,135.75549069763042
1112,1,2.5347871622409763,0.23404545975078905,0.3058622487134051,0.02115556276791833,0.0007157856521151342,18.835138481514782,142.5758709051754
1113,1,1.0373744089788859,0.1851470136515913,0.3018258268092082,0.07706340172683773,0.0005394569940970576,11.87262801028162,163.57421827147436
1114,1,1.3558039729903926,0.22651230794586913,0.3125911550585954,0.034399908403208605,0.00033571467487430935,14.92983000195822,168.02779085107628
1115,1,0.2693164959441533,0.22699317670166202,0.24490238270252593,0.043487019493654626,0.0008195899979833468,10.48708441004277,197.50969818174644
1116,1,0.2750987813455442,0.2396413025269032,0.26703114678324064,0.034670909912617086,0.0010043583041532268,7.573158331175966,151.31616904867565
1117,1,0.5955330607647011,0.19014607979955017,0.28307869712951583,0.03566359287706664,0.0005929578737119434,16.049670599114812,184.66963028505668
1118,1,0.958609895837319,0.22626600507673528,0.30361774306383876,0.04733422729380134,0.000997057365734656,8.34021582660593,139.11027899211018
1119,1,1.8185664503952501,0.16414131931909218,0.3526230327735304,0.053888786098899355,0.00043531932425261714,5.599366869879696,140.8025730022854
1120,1,0.19784693325700753,0.2584195484505709,0.23871318881759684,0.032761309015024144,0.002173078558620607,9.633252196195507,192.02731868591965
1121,1,2.4947662860961426,0.13488414253302042,0.3866699578051858,0.03350938592704859,0.000670979671490875,18.2337309961309,171.96999319556977
1122,1,1.6559559744116537,0.21206086384385198,0.2972932927474293,0.06612099250667439,0.0003215946520815624,9.756685703508403,145.83842919223528
1123,1,1.6335187303459626,0.16093364031226148,0.35304980036575834,0.01848415905497304,0.00047334412963565296,10.417338094978115,181.90843101312174
1124,1,1.5207019285582184,0.16915393864810951,0.34908080003110886,0.019195480774064293,0.001404374324822141,17.10050436272082,144.08936677323268
1125,1,0.6769028625922058,0.25723721946378575,0.2782041135429552,0.012657671009209516,0.001037939647120421,8.411318621350159,189.80052034585879
1126,1,0.29769449121556457,0.24170354237431488,0.25800625946934,0.036487957802437535,0.0004369687637140015,4.549206408241379,169.11992355703504
1127,1,0.5714653694809562,0.26425551960640975,0.28246060349376884,0.03712961439586441,0.0005100201337246479,11.867907839633151,156.49236568268046
1128,1,0.6116727915616076,0.290421676689983,0.25895259955561584,0.05804201366084713,0.00159041794030667,6.152558658701928,194.80070393400476
1129,1,0.6708142235336374,0.14409100019595655,0.3709494964393104,0.028963676681523002,0.0003553650959396346,10.162395364739902,164.59671710522932
1130,1,0.2847997105194465,0.24692486324185658,0.27144276705221443,0.031160366366171404,0.000743976165720102,6.093986677950901,154.06001326052245
1131,1,0.2632940485540929,0.26141527978686563,0.2505833251456438,0.043511106059459445,0.0005240142343957226,6.451533816701856,175.713440795238
1132,1,0.3035291227051156,0.3288910099867282,0.23652087106457742,0.06834140917089929,0.0008176610991047949,5.301204949994478,188.6919343300813
1133,1,1.7336508322745214,0.15994563615023447,0.3261582832287621,0.017398481547664345,0.002214810314286995,6.5074970043972,173.40298186089632
1134,1,0.9575465086481778,0.2158517499521968,0.29436152100349017,0.06069660289286986,0.00037750851502237455,19.017430352191287,156.28570178893193
1135,1,1.5501648847418081,0.1410338018746529,0.3724808392715895,0.04345804563551018,0.00045360613120171595,6.722045396032779,152.39293620116604
1136,1,2.371618228699255,0.22113301023143656,0.3353336015990074,0.01680293258057175,0.0011136755046235317,15.668615950926029,158.52761488003122
1137,1,0.9251852643899363,0.1712532629555887,0.33618519028477695,0.028885323471535166,0.0005305570802838593,10.61886606421962,160.5682331866115
1138,1,1.7014396338026059,0.1716784960086694,0.3464725580526407,0.011486648840508908,0.0010723436460029388,7.459584882037658,146.2731548491869
1139,1,2.985999968730243,0.21884676210842569,0.35804049223525947,0.0345629808967063,0.0010074619293718348,12.365025385659642,183.45188861320258
1140,1,1.6145692736271378,0.1779323626025845,0.3684322128243349,0.020088195772090946,0.000972627397796435,19.063890436850894,151.4923591220796
1141,1,1.803309935315182,0.22134913252510013,0.30627823653017705,0.03306662528138371,0.007566185709273939,11.837238664260704,137.697022385251
