iteration,chain,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,sex_trans_red_post_WHO
1683,1,0.6328798958894871,0.1628762010680671,0.018103847975921288,920.6739178209382,0.18024575528101472,152.82795514338275,0.19700414351578513,0.12963735812239863
1684,1,0.7641622909487542,0.1707456075352872,0.024082560039446872,1591.6738592059419,0.21097233623424716,143.5691389202806,0.2592652894052051,0.16056440553775858
1685,1,0.5839823824034749,0.1837803466336169,0.012548873714184283,1141.0638108136473,0.16603471882008422,141.17684571586597,0.25721755025087767,0.04894937078945065
1686,1,0.9665165640104036,0.15658337535234781,0.03151671624104807,1573.3165681460123,0.1581547508896529,161.76401818007864,0.3075056912265854,0.2552119037674397
1687,1,0.6948042496411901,0.13996633816764634,0.03042156742088925,1634.3997365057676,0.11801143600571756,143.67016599370066,0.03325985032779566,0.5163283018340709
1688,1,0.6170747674370325,0.1587905006274447,0.034445142447002294,2305.3359227630995,0.16290241005832315,147.27715045246168,0.11891193070932929,0.14303861458064437
1689,1,0.7764343772268884,0.17835329922966847,0.04967227833136134,1552.0352260597128,0.23759569118431048,144.8417638587609,0.2992510126990514,0.18969788332658374
1690,1,0.6959828800673082,0.1425855709124416,0.042550597932413184,2737.6270873005515,0.10328156383518917,156.5322762935232,0.10069518103820262,0.04929385676700579
1691,1,0.960191970425164,0.13542520385358933,0.03685641644046179,731.8521154764989,0.11514632998312081,171.16438122057548,0.13855442563199705,0.3419813869953837
1692,1,0.8520197015874036,0.20770779863457994,0.013060221827615712,709.5351322143322,0.13327427317319654,136.4384263160984,0.43439166851226696,0.07561051545930143
1693,1,0.6587913322673661,0.1548590749170447,0.0290370426507043,1535.7310266455743,0.325167055821346,165.7058808562761,0.1679464953482963,0.1822686150655144
1694,1,0.7482679865351562,0.1863325184180506,0.06757400584489101,628.4695158022754,0.1622862272770142,139.5279380002239,0.33261031116305756,0.10227518919660138
1695,1,0.6444071408015452,0.18675693714222347,0.029420835810008927,516.8373483350705,0.3734929627962216,153.9957213753474,0.31483623132296706,0.14493079589087146
1696,1,0.6954009551203247,0.1744395884509108,0.03520701721054072,1615.474699788049,0.16789607174875687,156.58734386489468,0.23247100376291097,0.2619964692517244
1697,1,0.7269714319958043,0.1452521828188001,0.039619324118936254,166.5315949874995,0.14217152701428987,154.32319539867103,0.18172318092705403,0.01059214284970101
1698,1,0.7812864579692276,0.13884473271673203,0.046663778299006343,1528.898688571409,0.15970124470011354,162.74329942408696,0.12547525723239128,0.2710504075027794
1699,1,0.713197151922606,0.17213959972969345,0.04815627884848283,1634.3902093717693,0.19152746498385076,163.5389899916645,0.27647140042999774,0.03916782161672205
1700,1,0.6243525521647708,0.17107767531775878,0.0340098741402903,1915.0289138009994,0.23617632190340282,158.50128508633702,0.2714227004820438,0.09807883695662653
1701,1,0.79731601310164,0.16197482649372058,0.04362136330523776,1205.9772266177276,0.1658669128432724,144.22531789035054,0.13756457587213694,0.26708711400499985
1702,1,0.861694222340179,0.1305432124123223,0.0463587623556151,1300.3385759563703,0.14545133976282906,166.56435141398816,0.12288601223830298,0.20110405196589454
1703,1,0.8074103994419765,0.16862687687958577,0.022320595714852245,488.4684503744112,0.11519437006419372,136.34961625023462,0.24713517408233976,0.3339930556619758
1704,1,0.9737446915381944,0.12846741604614206,0.06303596246925494,70.62547442979073,0.10684712586700083,195.35222397232923,0.249495938922983,0.028458481894901407
1705,1,0.7027349360737793,0.17332397863959537,0.05311383879996617,542.1359946673874,0.12615020948867517,136.7499185948444,0.26104166961213804,0.00426983582503856
1706,1,0.5707657916611886,0.2973660634608492,0.0036208421990628764,829.011819594445,0.5304491693056496,149.1583343596883,0.5392854448083961,0.026182683710902488
1707,1,0.8264343602744857,0.1617791547132523,0.0079525442265279,1910.7964903832108,0.13971206151264148,138.5335290507667,0.2420243221779973,0.10375473421367086
1708,1,0.5849843294977076,0.1929065776247552,0.04683823943682007,653.1083565388146,0.1869482553900501,138.536477342437,0.293415110444197,0.16516751923501488
1709,1,0.6666327908096986,0.1360125287236156,0.03326900170004852,1252.130080115836,0.08244758355904977,143.28722046118375,0.04912333519855866,0.37012960745706314
1710,1,0.6252241405535498,0.14450830996901828,0.03369408811953847,1070.8400918465845,0.12431370569602787,187.60840537268047,0.0100999547143759,0.1691735506468886
1711,1,0.7968736075332875,0.1540800700910801,0.044115531044953575,1111.6298732614507,0.2275450611942181,159.83227999954673,0.2039580001336812,0.15065872884239512
1712,1,0.7202256136279556,0.13862191117147202,0.03739757937287233,1214.2763354529843,0.13046596707219657,142.36968049690716,0.08809551339752146,0.3664259084976823
1713,1,0.7340277099525575,0.36759738339761294,0.0415378647160374,432.67533368936745,0.40819459591151097,135.82355607587846,0.6497636552833727,0.031929614384583915
1714,1,0.7039849373467939,0.15117116849430134,0.03734594504559419,99.86754567140531,0.14000882297956246,142.8673338198457,0.19460912066615527,0.09980782154427725
1715,1,0.6449248862581518,0.1618290598846634,0.055006850963294586,1083.0835987818573,0.15036542178254608,157.173664856983,0.1825016314211829,0.058974830579617915
1716,1,0.768042803578337,0.19979968495346417,0.07112021121687943,1171.1908624346079,0.15789939358759603,139.2231010252852,0.34190592468114767,0.1282471248592466
1717,1,0.7619473255369453,0.14406317881157718,0.030215564592160203,382.2705807905596,0.15730997229524984,165.24634597037232,0.1799694549721275,0.13492435921925497
1718,1,0.8250522309305237,0.12370576430826397,0.03030204117527246,1643.6285266861942,0.0835761563628503,190.3416345058122,0.1096024803288869,0.0954939678859425
1719,1,0.6774453141534506,0.17785640054489238,0.059547617645623226,555.8394494554339,0.18093610774535468,135.1408780120065,0.2389980610775318,0.014654535687337267
1720,1,0.6383682168719853,0.1802532718341265,0.04234227713526179,931.5203725908449,0.22041808595621878,140.14110865988079,0.2581292461690552,0.19319636939461154
1721,1,0.7740021163800186,0.13092732873200408,0.08112296425292909,1946.1778564181893,0.1645880405339232,193.8053182816915,0.16789848492798953,0.04011585267694613
1722,1,0.49875787375838165,0.23924199589107153,0.02958756487518872,765.4586574177872,0.4835078771019367,149.87215603457636,0.39900349810819374,0.20056000797207477
1723,1,0.7569807761292439,0.15771520427659108,0.02820816700238957,792.8700292823722,0.17248806428937655,153.18962031707844,0.1786492799598431,0.15186288512366364
1724,1,0.6845408647748094,0.15031370789397283,0.026269843969514456,1400.6567318200723,0.12919057292170896,160.21009313578958,0.09261910625787531,0.08951677301385418
1725,1,0.7591084129071088,0.13829062624437813,0.03578891195439205,1528.6778982196674,0.14352805228230242,180.2718260086346,0.12642824085793836,0.20070853148007084
1726,1,0.7165377048869928,0.13559852737623196,0.03464666444294219,3262.0348203891285,0.14999184401268617,190.09797159782585,0.06786522135490397,0.011429898454704693
1727,1,0.7297346097415973,0.143058524558554,0.05563872864693983,240.44057409777815,0.10573555365568196,153.94131355805462,0.13538772294082738,0.15581849181077703
1728,1,0.7134622437326523,0.13322929628519475,0.023746324646321988,1148.3692971487976,0.10604451609863948,195.49318594316776,0.09843264120874873,0.23138945261408622
1729,1,0.7301512066902995,0.15545786366842154,0.037348539678131704,829.1017561042752,0.187172011309838,156.77032645228127,0.22099818653485978,0.22225571480341522
1730,1,0.571378720672913,0.1439225769443352,0.05844525721420891,6.934638450422426,0.17569233957836217,152.32321875279243,0.045637645500035656,0.2481077136692253
1731,1,0.7236681498664355,0.15048773641367005,0.037888878734403685,364.9190604463755,0.17321624417336676,155.38195553354078,0.14156913413111627,0.013439556032987049
1732,1,0.5954908154936582,0.14832110617998842,0.034156567776908876,1563.5880254006056,0.15652591347805,169.74316307500877,0.05361722829536065,0.20687094758666907
1733,1,0.915130890849304,0.1797432637056262,0.044976694548798074,2061.0309492538668,0.13151543041945937,138.78602824367564,0.3808670005712244,0.28076293115532924
1734,1,0.5357443100060041,0.15648095277322627,0.032401042014050085,2984.106479903612,0.1590473970330037,159.97709122425303,0.05144451840179817,0.4311813724137943
1735,1,0.8069221018278812,0.18786911201776393,0.04380346343926081,1236.0615171915692,0.17131385963748336,141.25282183503367,0.3759730491880262,0.06639103041783673
1736,1,0.6732153104609649,0.15009539409168987,0.017169196918543204,2120.4770431023994,0.13257365948028635,157.355314608019,0.14230149082417046,0.17825779458381602
1737,1,0.7016383285923851,0.17619193013127019,0.04926107920037583,1051.6748813049273,0.1487220797270255,159.03844714549072,0.3324527168909786,0.12264988125918522
1738,1,0.6808254239071281,0.14302319761705107,0.047456872115018596,1682.6265471840998,0.13243404921941815,176.22939618278673,0.09066740697183072,0.005111959166638508
1739,1,0.576556574644299,0.1988998920445011,0.01657602212038899,2034.4077414024068,0.19100773569686558,138.7434889837352,0.2932325395687178,0.021884543752903107
1740,1,0.680871342401681,0.14941841393530453,0.035250348193979014,970.373964970983,0.13039923431051598,152.26853424686072,0.14841802329788667,0.26525142342956365
1741,1,0.8829185986470358,0.14625097594650613,0.06704147042434704,794.7699678343238,0.11896638196168934,168.61339240399207,0.18531917465943515,0.12601393340761768
1742,1,0.7308696241656394,0.23985467635201657,0.054103385237204565,491.5486011353781,0.15312820168960717,135.32949779146497,0.4406423648047962,0.14618473148999253
1743,1,0.5152094110297232,0.1983332490736131,0.0548295835904492,1155.522526438197,0.14270220873273087,136.7662223135925,0.26634674482724185,0.22093045602463274
1744,1,0.6928635637961851,0.22858069453080307,0.022100229537096103,2328.5743372433667,0.21571952497616562,142.21534691248726,0.42178887341274496,0.19767230230937474
1745,1,0.6872256129268212,0.1640561411831057,0.034591786120701934,103.76825878227964,0.2123162209756763,155.69867952505618,0.3006975968007051,0.0027108466481752524
1746,1,0.6820733509930443,0.135006473930012,0.017606991557244094,1535.692363899716,0.12813722964628838,198.98767478579154,0.024634362938179943,0.1594249237738657
1747,1,0.7202352704057084,0.20074247545291857,0.02256093858193738,1602.756545440271,0.17363226013302976,135.97264795125068,0.32174366489606754,0.2397466479119365
1748,1,0.7075374912793893,0.19186353568356526,0.030814964529856152,450.0912606324402,0.15740887677099202,147.55719418538732,0.33767610971763334,0.35774424330236027
1749,1,0.7223236268420383,0.24209848851352234,0.047358372054996226,1829.1775363475886,0.40951591663206105,140.6796378975816,0.4650626326061399,0.10756685670805664
1750,1,0.7814074481251476,0.15907898921113103,0.034087725747302025,993.6859501392513,0.14458747374437506,155.92778603857403,0.2524793783736703,0.13075729293645885
1751,1,0.6565206984479716,0.18319094761658788,0.04316088489901644,1277.0411008433944,0.15150571544948158,145.51444957634465,0.29548355802002546,0.269611884585245
1752,1,0.5133702700307516,0.2109382151643549,0.03541335453432579,304.01272206757153,0.2331907098982043,139.2908356260559,0.31415240089331076,0.010682154762181553
1753,1,0.6839754386186164,0.15005860201473045,0.04888659460993036,723.6701990596666,0.16122852650832953,166.64511551569285,0.20608583095982752,0.0013550164151048157
1754,1,0.662728818990323,0.139892803165955,0.05101885064752541,682.0438005872599,0.0999393439164455,154.8061869098399,0.08560606911788221,0.17285225714457333
1755,1,0.7415472488135573,0.29972984251129037,0.04010186603888498,1288.2379017607566,0.44991226799977385,141.33356889513342,0.5730676888214415,0.21433056667045394
1756,1,0.817545158336424,0.17621676749037146,0.055037184404610036,1437.704184382652,0.1602086641485003,151.61187496388436,0.37129173565220724,0.08192510077280063
1757,1,0.8986765058023812,0.20009520165952127,0.03141287343881003,202.984750782454,0.26302420243295854,144.73015093826965,0.4369492247754815,0.11283146468240945
1758,1,0.6068273056388961,0.1562660483587066,0.017289804052017032,938.7182464804157,0.12011275530265234,145.53410143813034,0.14564995352148236,0.04962165837937127
1759,1,0.679791903455238,0.15777559175736885,0.05159255266201672,961.1274784378686,0.16375887604883022,160.17007844936148,0.15667368074362176,0.10621770464115171
1760,1,0.6896066472815217,0.14512892816983436,0.02830078344940444,1119.3564655226312,0.17223306373987063,158.81223996776532,0.07782250862176672,0.1534141479654444
1761,1,0.938036513170634,0.15245573568408988,0.03789596827661101,489.14173945588,0.18832131592156495,166.19002897830828,0.24618508339884276,0.1601647909868998
1762,1,0.8289661963064654,0.1393841906663861,0.052628653090968924,352.73099433043126,0.15772454907298117,184.6305784274838,0.3019189868298307,0.03029031562482761
1763,1,0.7329731223687505,0.17106530121058364,0.022450941833562044,2945.433682752804,0.11517402625573336,142.95805787931315,0.18535361143225415,0.054042242419003135
1764,1,0.5964392650982971,0.1536620955403181,0.00933178020833118,245.7673899800052,0.11879239958692156,179.36103148278835,0.11431665357308507,0.13318531341279466
1765,1,0.8291913526631887,0.16326662522642282,0.05721930030778398,835.203348600481,0.11538342565685795,145.21926277444626,0.21056791132258487,0.25017388027833876
1766,1,0.6216414360532238,0.2275401470572212,0.027821885014462845,1697.7058165863464,0.2115022500059989,142.06366233560993,0.359354409392492,0.3106388579178946
1767,1,0.6485843006182868,0.1584293404547934,0.04481900334812949,1557.9767117141987,0.13183106533973185,146.12794618130886,0.18170246602164075,0.0930968302684703
1768,1,0.7084927585036314,0.1567251457850108,0.026569102763656687,959.8659560373377,0.17653869626627086,155.8589689070083,0.16410118719522476,0.21551624432946911
1769,1,0.8815027102451058,0.25339298595444637,0.04252092137310952,2028.7116421390365,0.18008271854472568,141.6383947801557,0.5189821665634073,0.13269179753633287
1770,1,0.542707534002722,0.16598010313176337,0.02602244822074812,1408.802674717545,0.2118055371580561,155.8605516377332,0.09495643258349645,0.08183097240947577
1771,1,0.8172109825501763,0.16182598778812016,0.029205779163212348,983.8526121060927,0.09842272282423162,135.9553405877608,0.26200979466345176,0.07779703420123077
1772,1,0.7573129080418497,0.3031918258727831,0.030872384392846237,1173.26962294826,0.4059208054920103,154.40785176701564,0.5871563101593837,0.23275611684402012
1773,1,0.9448690169853593,0.1251447546513026,0.031175898057086062,1312.0370589269128,0.1258218609362327,186.39276903837737,0.09556296347225834,0.12820919409328077
1774,1,0.7489834500418069,0.12842827463495676,0.02728344443530438,1371.9854055557523,0.08946797234183018,192.75989797378955,0.08874058463913025,0.23021167713915147
1775,1,0.7420595916898174,0.14858032503746424,0.05107076557953922,127.00842966308494,0.15892731906062943,169.70137235836253,0.18692268145354138,0.054060127192780805
1776,1,0.553737998035012,0.17902884947378467,0.04225329426204592,1445.0403019011549,0.18815145096179134,138.6065679853655,0.19502329194776577,0.13163340815809307
1777,1,0.5896791132100967,0.14313329332803063,0.07415299851495596,1424.9143400780263,0.11032080587633933,145.12969262044135,0.028521106796141477,0.010722950616742014
1778,1,0.6393238072036468,0.1415642665370487,0.03835383643995606,1151.2097286779845,0.1621497134500725,179.39369195416717,0.1399992449095656,0.2987258193706154
1779,1,0.7548928375829868,0.15848239338994496,0.01194796978483029,478.78732620300303,0.13748237986568126,148.39274601263057,0.22511800195143084,0.3727493915063348
1780,1,0.6967563229619328,0.21843755336643944,0.01821983280993024,1618.8322475512077,0.25009896911452223,150.26374634377464,0.4506140568247299,0.15451011955544314
1781,1,0.7985894632106925,0.20316667651279843,0.03773139461927451,342.8681761643435,0.09172952004061592,138.15079534923976,0.41709529702299186,0.0824965045606027
1782,1,0.9177902461419831,0.15838470325278062,0.0424283291434739,1821.2417496492208,0.11757615360811016,138.5644836818023,0.23113535541394647,0.3261793084774545
1783,1,0.5276956293750747,0.1515058870012652,0.010275446263830618,402.19963480244223,0.11879264548902896,151.92107754679458,0.09160834118368102,0.2624048730702266
1784,1,0.7462815576224429,0.17525666010787472,0.02663328560664249,1316.8855931720186,0.21747754128283367,156.15350346162697,0.2431134393241253,0.21223861206121586
1785,1,0.7680826462512,0.1556125657218654,0.04780359465693256,1417.2023477769112,0.11858349912298839,140.493306237417,0.20899775531249515,0.2430679732023472
1786,1,0.6319884749372298,0.13687897006729327,0.01765245215637059,1370.3399782159527,0.09804925140260376,184.4299812686337,0.06351932276529226,0.12034135852779212
1787,1,0.7831047380168059,0.14259539278380978,0.05404289199351243,754.8891781265448,0.3550614675028129,161.34274677527296,0.12191637426310713,0.24298210787663732
1788,1,0.6505818480755875,0.16408822049596505,0.03551392583807764,1478.9743769869106,0.11985630632408413,141.33400928618747,0.19822026390362113,0.16415389978355283
1789,1,0.6674242167912174,0.15656386213271134,0.027690334644532827,2549.4180067220377,0.12484059902894319,140.86502356171738,0.15618699482515122,0.3126904356512228
1790,1,0.674812990987927,0.12999896112483844,0.057935019263563266,1109.0963292808574,0.09764925001651492,142.72146462382227,0.04645512316613801,0.14503371528874465
1791,1,0.7275866912940461,0.15123429025136742,0.019731391314181407,314.198987795575,0.14946684774165023,154.66075350722437,0.16568988741355412,0.05120762348472918
1792,1,0.6353301701409874,0.2748814081893955,0.0301688796289951,1786.4646722231703,0.1871324776674432,139.53048827763124,0.5111001349419539,0.1697086442754821
1793,1,0.7302418255374228,0.13987567308101848,0.018372913137800574,715.1554537741456,0.12115570341983029,157.93078928636234,0.07801688702866008,0.2790193116367021
1794,1,0.6110146369616583,0.1328403955871834,0.028304729253325743,1010.3469658191384,0.10431348135325774,138.81921691044911,0.003000797249542747,0.03949452610418955
1795,1,0.7821151333488969,0.17353311890080683,0.03629182252575378,1573.1575508151382,0.21067697987869347,160.90809501077027,0.3573038647285382,0.028373544528245854
1796,1,0.6499260068621047,0.14251174633238478,0.03314704333969791,631.3917631511415,0.18752797365868626,150.45702176214135,0.01967039460409331,0.07454001743720598
1797,1,0.7713946237420175,0.1673771657756803,0.06802141988838441,151.51917726980093,0.16788288136593355,143.79579140098582,0.23884823266526312,0.2612923623954667
1798,1,0.6739831493559932,0.13964157104517047,0.017463368769748067,2364.6565796328505,0.20204785204274003,148.31140850963894,0.041677732775752104,0.21665990147486913
1799,1,0.5506569588280635,0.15211114544793683,0.04469513454615277,60.3177024954266,0.20603025521139795,171.38030651045614,0.0743721459217654,0.1020118551826985
1800,1,0.7906265942235283,0.20603688205322837,0.03511500910515539,1502.1043510674708,0.2306850942565202,157.39256843236925,0.4311923574570789,0.38648822454100923
1801,1,0.7176624630508368,0.13357084148742848,0.026229870512716313,1007.896757516913,0.12164659459878988,195.88728682413029,0.09060777980422324,0.09657180264248816
1802,1,0.7170014926875148,0.13281618653575214,0.04123665025163738,3629.9308804018237,0.09020267711961308,186.8897555069635,0.05126067652883955,0.5746935474571915
1803,1,0.8921885212937809,0.19187955776738796,0.010192072229294628,3365.432766434972,0.09518747363674941,140.37728520149707,0.3967606404645848,0.09865145862395044
1804,1,0.8324617747295896,0.12192150897038102,0.0400778280769603,686.8735498059182,0.10168324353388775,188.77047729072768,0.16364244702088443,0.13275662654846482
1805,1,0.5759577300369034,0.14202982778848114,0.058593548220373416,910.298404506025,0.15589786309075504,139.42575265278745,0.03609228654165604,0.3063034359327705
1806,1,0.7237822233543159,0.14778586731839563,0.06330924451214474,771.9414573565118,0.1512989569792331,161.50204917260325,0.19167047189470549,0.050633993820263845
1807,1,0.6868862065372816,0.14402521479331865,0.040241713545033295,287.92404160305733,0.1153891743181048,137.59378427572608,0.07313479503493434,0.10489018455138904
1808,1,0.5584257855881021,0.15813625760232308,0.027620589264131856,973.0518604922131,0.17829950625084473,145.11257327741959,0.13125916311976635,0.12184809119318629
1809,1,0.5726990600630122,0.16886746625211793,0.03125312570260183,1999.008985902725,0.19949449290948515,154.57779344598308,0.1529386274650272,0.2166542335340192
1810,1,0.6955097753608815,0.1554800221805962,0.044438846815305466,2556.5919542128013,0.13822458655939995,149.4812336753555,0.15912979327874407,0.045060100368018885
1811,1,0.7452222341094448,0.13463489947431845,0.004375761361321739,1010.3632596545856,0.10949939420284362,162.56972462859886,0.00021829119716293421,0.42674900229695695
1812,1,0.830977255004294,0.16997795532806884,0.03759731956147394,1171.478524243722,0.1387644299141153,137.64898868115418,0.2683660979762668,0.2519159284709972
1813,1,0.7441956579795412,0.13645208567100667,0.014393658862278733,2669.584060841048,0.1298092484661301,179.60624852984037,0.045486721860442,0.377565180143843
1814,1,0.5355219720433666,0.14050411791409614,0.047104621671479385,271.0227145737832,0.14080456953600085,188.38298030936542,0.0026367973213131946,0.11194164964148691
1815,1,0.6290412648211227,0.1327862638908012,0.06164261054588935,955.8052147185413,0.1182489336503099,180.05569656327083,0.024635108016501178,0.09437919839339724
1816,1,0.7609432476792837,0.13494383580432306,0.03669707664279072,1130.7209570109071,0.09495964194239881,194.429462715777,0.22541735854477368,0.09505966715038186
1817,1,0.9128194294372707,0.18623079569658355,0.07737562492785366,527.7940251847583,0.1859261197753268,155.09863993325664,0.3653680569368112,0.14863838229559684
1818,1,0.7402967638677296,0.1380077449189582,0.0318729063299998,1858.0616007392273,0.1495492851167309,167.90882500072306,0.06589023973552958,0.22746298967754025
1819,1,0.6816179231539843,0.15832678695515273,0.034241790962113286,1506.2221458191846,0.215030193674725,154.09763992113793,0.10652524162622981,0.2044821882063508
1820,1,0.7651155179601288,0.24373450086517945,0.031836677403494607,2693.640177651118,0.27595591868736313,139.88842522660036,0.4905153656050822,0.10782995806539167
1821,1,0.8844372347229446,0.12076879148562264,0.04679513095277536,410.0944798150798,0.09357257322569482,187.33519224872074,0.011816881857162311,0.20457325764079243
1822,1,0.8720982599866335,0.14491587586863872,0.024629787841749816,179.54099692286226,0.10559946789868443,174.7689744469202,0.2837658395601559,0.1674722172371116
1823,1,0.5763611863050794,0.28985361729983417,0.009887405099038397,1063.975178724139,0.252215175505279,137.85147476047203,0.5140686974393484,0.08119552553451494
1824,1,0.6309012496808338,0.16503910826406043,0.06454728579037951,1677.1591810146722,0.17892481051490935,142.3699284758416,0.17115244236910027,0.18146635670175976
1825,1,0.5767744481429173,0.3029188010825221,0.04694466775211091,2341.6078575267966,0.5269775432985505,143.47331300627886,0.5444198141363454,0.3323964351762676
1826,1,0.6966395549176981,0.14468944241377096,0.07064918878937762,1447.3330612264651,0.12401578363942577,167.5875931205525,0.09817758310770369,0.26044387343566355
1827,1,0.8424416558790293,0.12746788439521334,0.06979254915824848,395.9219539331974,0.13185724684685482,195.9187917077536,0.08472922756566757,0.29473632384729664
1828,1,0.6753567494304197,0.13216544052581108,0.032654168123167106,900.5506952359468,0.11647968962427147,158.56569372300297,0.04149068540779366,0.11584033242475524
1829,1,0.7598729759333085,0.13953341348215034,0.029319301730418725,270.3969973504978,0.11215640192507917,149.48608599172184,0.12949496971004718,0.05365296908227596
1830,1,0.6566925123268048,0.18066368463530685,0.029589657147302384,3241.4570580447516,0.3064937858483189,149.80595394268613,0.2106067638063603,0.1264179122843186
1831,1,0.7399988106306526,0.13940346099827788,0.043771051359723104,216.43350156232668,0.12040526836804055,172.61051322303518,0.06312860605355403,0.4701280822413294
1832,1,0.47883055697195387,0.17252055172270878,0.03774271906618441,435.94496199935367,0.12147200758170693,142.77615127949986,0.2052959537504853,0.054837712644594194
1833,1,0.6054989202079071,0.15454828287488429,0.044334048689136776,920.9816465868588,0.15855800287754734,136.7081993208706,0.10621261613132234,0.10546417162549085
1834,1,0.7336812427106973,0.13173475413694208,0.04178170129429541,3571.54830495853,0.12905503068503993,147.5235479580663,0.03345192286116484,0.11433272879967932
1835,1,0.6480690323339574,0.22586887181366783,0.026789000451429366,879.816581511514,0.20760206360879335,139.23800005073318,0.42393951868958524,0.10778839436700025
1836,1,0.5960249854038754,0.15323975670699222,0.05322756697271399,2055.362966831002,0.1592738044362964,158.35793520867492,0.12554342570624843,0.15496438777038618
1837,1,0.6517122420026348,0.13333960183229446,0.06775286502075886,1333.6795127365428,0.12915656471391534,165.16462677117,0.06590094196007946,0.0805472647140775
1838,1,0.6811359056634019,0.13556145332202668,0.03375390605342924,728.5584011224865,0.14859680719982246,177.35310166569738,0.10363054367229227,0.1552845549935043
1839,1,0.7530973838402388,0.13747021460445744,0.04677188886480162,606.5270502205899,0.09173000507091195,167.62875675295888,0.05835868254938861,0.07622860250650502
1840,1,0.7756097919724386,0.18222430684387145,0.02982218309086781,1490.468721650374,0.20479193186093847,151.4741946808362,0.31149390004304833,0.32998990585508786
1841,1,0.9066723821627147,0.14239093460431826,0.02941581878019274,1663.5691847481257,0.1739313669796404,160.71137614556238,0.1672045209421263,0.26313135112984176
1842,1,0.9610329810019334,0.12331566965522181,0.03128912961054399,504.3984155238774,0.10472292734949006,167.88195504488763,0.040170341163263276,0.16908500240583052
1843,1,0.7370961676075709,0.16030095338246295,0.055762625699463976,1866.907123153465,0.10865734250163359,146.04388157149248,0.2446351294351179,0.03694555323253912
1844,1,0.6316686689560419,0.1733262755395786,0.031070329316701076,1852.8458559950268,0.2175828632826444,141.7222953654107,0.2470790611398515,0.44084817988685887
1845,1,0.6989335148080446,0.1452641317572373,0.06571422078845589,1481.6237272647015,0.17250386925564495,162.46011385557512,0.12819294252917568,0.12435991734827817
1846,1,0.8162825699374565,0.14346425832761703,0.018243275373860852,2518.5049098922073,0.17130223164184877,182.63532706718675,0.22497851847916622,0.07318400086969262
1847,1,0.8669950469583279,0.15026307391344207,0.04719406157487399,946.9390649414822,0.10969083488731686,143.01434269787384,0.17602195896329226,0.1938438983016751
1848,1,0.5510752198924274,0.22770930773298537,0.0389471282408626,1764.2642296869203,0.31819942408682306,138.2212306735455,0.34082958156978876,0.41792618086332467
1849,1,0.9908900329997858,0.12502548118274787,0.037612567175377476,2067.047953027758,0.09524168233868166,150.31548556322213,0.052693869245974786,0.1455103518622681
1850,1,0.8143672872836334,0.15836783121208536,0.0016577293254873074,1644.5583070116224,0.2314482067383718,164.0723726091365,0.20548160176833957,0.2271473346404761
1851,1,0.5248450784480678,0.15583951943039762,0.03078545569493158,1149.4192259336974,0.15935748906999297,162.35043645249965,0.04003722557557007,0.06804394201553049
1852,1,0.8760451353005185,0.13334801554687967,0.033409642129256054,871.3919159196456,0.2332138399013352,168.20404870035875,0.11456049277132214,0.14577548398628198
1853,1,0.735377946462554,0.13283706055917402,0.03946649937750768,311.6344786344371,0.09867571235195541,194.21115949939838,0.08138246044372374,0.13788318295340107
1854,1,0.5601342022023015,0.17703896015924414,0.024962804705643764,706.3559740250226,0.1243135524800744,136.6629480365911,0.20687627096071465,0.10471753110806291
1855,1,0.7946300463504044,0.3342291542363806,0.01753587786078569,1021.5574585305832,0.27965828550157373,136.43944056185202,0.6218632264909825,0.07850522360093876
1856,1,0.7255810417864943,0.12812677204710216,0.030500176865361037,574.8503146856737,0.12577891501762709,139.47345925510885,0.0011580963495788354,0.18007367694788415
1857,1,0.6629084433436541,0.27320595001098463,0.060432102912509646,123.4247822216156,0.17809630110375538,138.75912211946851,0.5034041421254212,0.14145166474076054
1858,1,0.7607188205722847,0.15041770209676047,0.019675630738574028,2060.047299032555,0.16489589725844875,155.72853331642793,0.13780560690574534,0.1751226805720807
1859,1,0.6710682071005145,0.1644061327149413,0.03763041299111601,1885.9322110802682,0.2674157998316025,156.6575615189831,0.21425964205902162,0.19205259880784636
1860,1,0.7160174564108884,0.17077133658590946,0.05509003926300842,1405.0065813303977,0.20955330528523244,157.3470742548699,0.25765515861647864,0.15618612315123026
1861,1,0.8469446184926813,0.12934423409886509,0.050216713846620485,666.0860875470694,0.14879380479376902,161.42930215494292,0.13050009680994712,0.2453231872121293
1862,1,0.8503532269071261,0.12203470492002691,0.03273498941380218,1823.3172850058372,0.11544091055028315,135.2353329139321,0.0032112358519284234,0.27763382474581166
1863,1,0.8888040872099645,0.24507605044518532,0.03323260158360746,964.0241898421101,0.1255851965632401,141.0875057870967,0.5304137146583792,0.06624098165176087
1864,1,0.5384430688046049,0.14185939977823078,0.03403181121684798,1326.031587704684,0.12063521126438727,152.35321625548514,0.026960498714962894,0.006165433151127886
1865,1,0.6771522658117043,0.17241393580116662,0.030546969119493415,1174.521095503705,0.1392519649685883,138.2906080339801,0.2349842884215984,0.019913090079844764
1866,1,0.8266093130473136,0.16417488696937793,0.07162901696709495,830.6414757715679,0.09488654348086638,139.012490421822,0.24731086688437676,0.09485826170160915
1867,1,0.7845698302831385,0.13525279730037762,0.050545785010773295,1656.0118992957887,0.08781955299551307,197.09079439376708,0.2040662263362133,0.14935572733868613
